sigma_x : 
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		3.91e+03		
3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		3.13e+04		
1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		1.06e+05		
2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		2.5e+05		
4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		4.89e+05		
8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		8.45e+05		
1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		1.34e+06		
2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		2e+06		
